year,state,cityname,population2010,bingedrinking,smokingrate,nophysicalactivity,obesityrate,sleepdeprivation
2014,AK,Anchorage,291826,20.2,18.3,19.2,27.7,33.4
2014,AL,Birmingham,212237,11.4,22.0,31.7,39.0,46.9
2014,AL,Hoover,81619,15.7,13.2,17.8,24.7,34.6
2014,AL,Huntsville,180105,12.3,21.3,24.9,32.0,39.7
2014,AL,Mobile,195111,12.8,22.0,27.4,37.6,42.2
2014,AL,Montgomery,205764,12.2,21.3,27.9,36.8,41.3
2014,AL,Tuscaloosa,90468,12.1,23.2,28.6,38.5,41.4
2014,AR,Fayetteville,73580,15.3,21.3,25.0,30.4,33.5
2014,AR,Fort Smith,86209,13.1,26.1,33.9,35.8,38.0
2014,AR,Jonesboro,67263,14.4,24.3,30.1,32.9,35.8
2014,AR,Little Rock,193524,13.8,20.8,26.7,31.0,36.5
2014,AR,Springdale,69797,13.9,25.6,33.6,34.5,36.2
2014,AZ,Avondale,76238,14.7,18.5,24.3,30.1,36.2
2014,AZ,Chandler,236123,16.2,15.3,17.4,24.5,32.9
2014,AZ,Gilbert,208453,17.2,14.7,15.6,23.5,32.0
2014,AZ,Glendale,226721,14.7,19.8,23.7,29.6,35.8
2014,AZ,Mesa,439041,15.6,19.3,21.3,28.3,34.7
2014,AZ,Peoria,154065,16.6,17.4,18.6,26.0,33.5
2014,AZ,Phoenix,1445632,14.5,19.6,24.1,30.1,35.6
2014,AZ,Scottsdale,217385,17.1,14.0,14.6,23.2,30.8
2014,AZ,Surprise,117517,16.4,17.4,18.5,26.3,33.7
2014,AZ,Tempe,161719,15.3,17.5,19.4,27.2,34.0
2014,AZ,Tucson,520116,13.7,19.2,22.6,30.4,34.8
2014,AZ,Yuma,93064,15.2,17.7,24.9,33.3,36.0
2014,CA,Alameda,73812,15.0,11.9,18.7,18.7,32.3
2014,CA,Alhambra,83089,12.0,12.2,24.8,18.1,38.4
2014,CA,Anaheim,336265,16.3,15.2,26.2,23.3,33.8
2014,CA,Antioch,102372,15.8,16.1,24.4,30.5,37.9
2014,CA,Apple Valley,69135,16.9,18.1,23.1,27.0,36.7
2014,CA,Bakersfield,347483,16.8,17.6,27.1,30.3,34.8
2014,CA,Baldwin Park,75390,14.3,15.3,30.0,27.4,38.9
2014,CA,Bellflower,76616,14.9,16.0,25.9,27.4,39.0
2014,CA,Berkeley,112580,15.8,11.3,16.5,21.0,30.9
2014,CA,Buena Park,80530,15.8,14.0,24.4,20.5,33.9
2014,CA,Burbank,103340,17.7,13.4,18.0,21.9,34.2
2014,CA,Carlsbad,105328,19.7,11.6,15.8,20.1,31.4
2014,CA,Carson,91714,14.0,13.7,23.8,24.4,39.8
2014,CA,Chico,86187,18.4,17.0,20.6,27.1,33.5
2014,CA,Chino,77983,16.9,14.2,22.4,24.7,36.0
2014,CA,Chino Hills,74799,15.9,10.7,17.8,18.6,34.2
2014,CA,Chula Vista,243916,16.6,12.8,24.0,23.9,35.7
2014,CA,Citrus Heights,83301,18.3,18.9,20.4,26.8,32.2
2014,CA,Clovis,95631,17.6,13.8,21.8,23.6,29.6
2014,CA,Compton,96455,13.5,19.4,32.2,35.5,43.2
2014,CA,Concord,122067,16.9,14.5,21.6,27.5,35.1
2014,CA,Corona,152374,16.8,14.6,23.3,26.3,36.5
2014,CA,Costa Mesa,109960,18.4,14.4,21.3,22.2,31.6
2014,CA,Daly City,101123,12.7,11.1,23.2,17.6,35.1
2014,CA,Downey,111772,16.0,13.5,23.8,26.3,36.5
2014,CA,El Cajon,99478,17.1,19.2,26.1,27.1,36.9
2014,CA,El Monte,113475,12.7,17.0,33.0,26.4,40.4
2014,CA,Elk Grove,153015,15.8,14.3,19.3,22.3,32.9
2014,CA,Escondido,143911,16.7,17.1,26.7,26.5,36.4
2014,CA,Fairfield,105321,16.4,15.8,22.8,26.7,35.3
2014,CA,Folsom,72203,19.5,13.5,15.2,21.8,29.8
2014,CA,Fontana,196069,15.5,15.6,26.6,28.1,37.7
2014,CA,Fremont,214089,13.7,10.1,18.7,15.6,32.5
2014,CA,Fresno,494665,14.7,16.8,30.3,28.7,32.9
2014,CA,Fullerton,135161,16.3,13.7,22.5,20.6,32.7
2014,CA,Garden Grove,170883,14.5,15.4,28.1,19.9,35.6
2014,CA,Glendale,191719,16.2,15.3,20.5,22.5,35.3
2014,CA,Hawthorne,84293,14.3,16.4,26.6,30.1,40.3
2014,CA,Hayward,144186,14.4,14.5,24.7,23.8,35.6
2014,CA,Hemet,78657,15.4,20.5,29.1,31.5,39.0
2014,CA,Hesperia,90173,15.9,19.1,26.8,29.2,37.6
2014,CA,Huntington Beach,189992,19.6,13.2,18.0,19.6,30.4
2014,CA,Indio,76036,15.4,17.3,29.6,31.6,38.0
2014,CA,Inglewood,109673,13.8,17.4,27.9,33.6,42.4
2014,CA,Irvine,212375,15.9,10.1,17.2,15.6,30.6
2014,CA,Lake Forest,77264,19.2,11.9,17.9,19.2,30.3
2014,CA,Lakewood,80048,16.8,13.5,19.7,22.4,36.2
2014,CA,Lancaster,156633,15.8,18.2,25.5,29.3,39.3
2014,CA,Livermore,80968,18.5,12.8,17.2,21.0,30.6
2014,CA,Long Beach,462257,15.2,15.6,23.9,26.2,37.9
2014,CA,Los Angeles,3792621,15.1,15.6,25.1,26.7,37.5
2014,CA,Lynwood,69772,13.6,18.6,34.0,34.2,40.8
2014,CA,Manteca,67096,17.1,16.9,25.1,27.8,34.9
2014,CA,Menifee,77519,17.7,16.2,22.8,27.0,36.7
2014,CA,Merced,78958,14.1,18.5,30.2,31.6,36.0
2014,CA,Milpitas,66790,12.2,10.4,21.1,15.2,35.6
2014,CA,Mission Viejo,93305,20.2,11.9,16.2,18.8,29.5
2014,CA,Modesto,201165,16.4,18.0,25.6,30.0,35.5
2014,CA,Moreno Valley,193365,14.8,17.7,29.3,31.7,40.1
2014,CA,Mountain View,74066,15.7,9.4,15.7,18.4,31.0
2014,CA,Murrieta,103466,17.8,14.5,20.3,24.8,35.7
2014,CA,Napa,76915,17.8,15.5,21.6,26.1,30.9
2014,CA,Newport Beach,85186,20.5,10.5,13.8,17.8,27.7
2014,CA,Norwalk,105549,15.3,14.4,26.0,26.5,37.9
2014,CA,Oakland,390724,14.0,15.2,24.5,25.8,36.0
2014,CA,Oceanside,167086,18.0,15.3,22.6,24.4,35.4
2014,CA,Ontario,163924,15.5,16.2,27.1,28.4,37.5
2014,CA,Orange,136416,18.2,14.0,21.5,21.6,31.8
2014,CA,Oxnard,197899,15.3,15.5,29.2,27.8,32.5
2014,CA,Palmdale,152750,15.2,17.5,27.0,29.6,39.0
2014,CA,Pasadena,137122,16.0,12.4,19.2,23.0,35.0
2014,CA,Perris,68386,14.3,18.7,33.3,34.0,40.6
2014,CA,Pleasanton,70285,17.3,10.2,15.1,17.5,29.6
2014,CA,Pomona,149058,14.5,16.3,28.5,29.2,38.8
2014,CA,Rancho Cucamonga,165269,17.5,13.1,18.8,23.0,34.7
2014,CA,Redding,89861,17.7,18.6,20.7,27.1,33.7
2014,CA,Redlands,68747,17.3,13.7,18.9,23.2,34.0
2014,CA,Redondo Beach,66748,18.9,10.5,13.9,19.3,31.8
2014,CA,Redwood City,76815,17.1,12.4,19.9,23.7,31.5
2014,CA,Rialto,99171,14.9,17.3,28.6,30.8,39.0
2014,CA,Richmond,103701,14.0,16.2,27.3,32.5,39.7
2014,CA,Riverside,303871,15.6,16.9,26.7,29.4,38.0
2014,CA,Roseville,118788,19.0,13.9,17.7,22.6,31.3
2014,CA,Sacramento,466488,14.9,17.9,24.1,27.3,34.6
2014,CA,Salinas,150441,15.4,17.6,30.1,29.8,35.4
2014,CA,San Bernardino,209924,14.0,20.0,31.5,32.2,39.9
2014,CA,San Buenaventura (Ventura),106433,18.3,13.7,19.6,23.5,29.0
2014,CA,San Diego,1307402,17.3,13.1,21.0,22.2,34.6
2014,CA,San Francisco,805235,16.6,12.8,20.1,18.4,33.6
2014,CA,San Jose,945942,14.1,12.2,21.7,20.5,34.6
2014,CA,San Leandro,84950,14.2,13.9,23.4,21.4,35.1
2014,CA,San Marcos,83781,17.6,14.7,22.6,23.7,34.9
2014,CA,San Mateo,97207,16.9,11.3,18.3,21.1,31.4
2014,CA,San Ramon,72148,16.4,8.9,14.8,19.3,32.0
2014,CA,Santa Ana,324528,15.2,17.1,32.5,26.9,35.7
2014,CA,Santa Barbara,88410,17.2,13.5,19.0,23.7,31.2
2014,CA,Santa Clara,116468,14.4,10.3,17.8,18.1,32.9
2014,CA,Santa Clarita,176320,18.1,13.5,18.2,22.7,34.4
2014,CA,Santa Maria,99553,14.5,18.3,30.0,29.3,35.9
2014,CA,Santa Monica,89736,18.1,10.7,14.2,20.3,31.6
2014,CA,Santa Rosa,167815,16.7,15.1,20.1,23.2,31.0
2014,CA,Simi Valley,124237,18.5,13.2,18.8,21.6,29.0
2014,CA,South Gate,94396,14.6,16.5,31.9,31.8,38.7
2014,CA,Stockton,291707,13.6,18.0,31.0,29.4,38.0
2014,CA,Sunnyvale,140081,14.1,9.3,16.9,16.9,32.2
2014,CA,Temecula,100097,18.0,14.3,19.9,24.3,35.4
2014,CA,Thousand Oaks,126683,18.6,11.8,16.8,20.4,27.6
2014,CA,Torrance,145438,15.7,11.0,17.4,17.7,34.8
2014,CA,Tracy,82922,16.5,15.2,24.5,26.1,35.1
2014,CA,Turlock,68549,17.1,17.1,24.1,28.8,34.5
2014,CA,Tustin,75540,16.5,13.3,22.4,20.5,32.3
2014,CA,Union City,69516,12.8,11.8,22.9,17.3,35.0
2014,CA,Upland,73732,16.6,14.3,20.8,24.5,35.2
2014,CA,Vacaville,92428,19.0,15.6,19.8,26.2,33.5
2014,CA,Vallejo,115942,14.5,15.8,24.6,26.6,36.9
2014,CA,Victorville,115903,15.1,19.1,27.8,30.4,39.2
2014,CA,Visalia,124442,16.3,15.7,25.1,29.4,32.8
2014,CA,Vista,93834,17.4,16.6,25.4,26.3,36.2
2014,CA,West Covina,106098,14.8,12.3,22.8,22.3,37.1
2014,CA,Westminster,89701,13.5,15.8,28.7,18.4,36.2
2014,CA,Whittier,85331,17.1,12.9,21.5,25.7,35.2
2014,CO,Arvada,106433,20.4,16.5,14.4,20.0,26.6
2014,CO,Aurora,325078,16.5,18.2,19.9,25.8,33.2
2014,CO,Boulder,97385,17.6,12.1,11.6,16.6,25.4
2014,CO,Centennial,100377,19.8,12.7,12.2,19.3,27.9
2014,CO,Colorado Springs,416427,15.2,17.2,17.0,23.3,30.0
2014,CO,Denver,600158,19.9,17.0,16.7,19.7,28.1
2014,CO,Fort Collins,143986,18.0,14.7,14.5,20.1,24.5
2014,CO,Greeley,92889,16.1,18.6,22.1,27.0,31.7
2014,CO,Lakewood,142980,19.4,16.8,15.7,20.9,27.1
2014,CO,Longmont,86270,17.6,14.5,14.8,18.2,27.2
2014,CO,Loveland,66859,18.9,15.7,15.1,20.1,24.8
2014,CO,Pueblo,106595,14.5,20.5,23.8,30.6,35.0
2014,CO,Thornton,118772,17.5,18.5,18.2,25.1,31.1
2014,CO,Westminster,106114,18.7,17.0,16.1,22.3,28.9
2014,CT,Bridgeport,144229,14.4,22.6,29.7,32.5,40.6
2014,CT,Danbury,80893,17.2,19.2,22.6,25.1,35.4
2014,CT,Hartford,124775,12.3,21.6,33.8,38.6,42.0
2014,CT,New Britain,73206,14.7,19.7,27.7,32.4,37.4
2014,CT,New Haven,129779,12.9,19.6,28.1,35.3,42.6
2014,CT,Norwalk,85603,17.6,16.4,19.8,24.6,34.4
2014,CT,Stamford,122643,17.1,16.0,20.0,24.2,34.3
2014,CT,Waterbury,110366,13.8,21.9,29.0,34.5,41.9
2014,DC,Washington,601723,20.3,18.0,20.5,25.4,35.2
2014,DE,Wilmington,70851,14.7,24.6,31.4,39.3,44.2
2014,FL,Boca Raton,84392,18.9,15.1,17.6,20.9,34.8
2014,FL,Boynton Beach,68217,16.4,20.6,24.5,26.7,40.7
2014,FL,Cape Coral,154305,19.5,20.6,20.8,25.5,34.0
2014,FL,Clearwater,107685,20.0,22.6,21.9,28.5,37.3
2014,FL,Coral Springs,121096,18.1,15.5,20.4,24.1,36.2
2014,FL,Davie,91992,18.4,15.6,20.5,23.7,35.3
2014,FL,Deerfield Beach,75018,16.8,21.3,25.7,28.4,39.3
2014,FL,Deltona,85182,19.2,23.0,25.9,27.3,37.1
2014,FL,Fort Lauderdale,165521,17.5,19.2,23.2,27.5,38.3
2014,FL,Gainesville,124354,16.3,19.7,22.6,27.9,36.2
2014,FL,Hialeah,224669,14.2,17.6,34.7,32.2,36.7
2014,FL,Hollywood,140768,17.3,17.9,24.0,26.8,37.5
2014,FL,Jacksonville,821784,17.4,21.1,25.5,30.6,37.8
2014,FL,Lakeland,97422,16.7,21.9,26.0,31.2,37.8
2014,FL,Largo,77648,20.2,23.9,22.3,28.0,37.5
2014,FL,Lauderhill,66887,13.5,22.6,29.4,34.7,45.8
2014,FL,Melbourne,76068,20.5,21.6,22.7,25.0,37.8
2014,FL,Miami,399457,14.3,18.9,32.8,32.1,37.4
2014,FL,Miami Beach,87779,17.0,15.1,23.4,25.8,32.8
2014,FL,Miami Gardens,107167,12.9,21.9,31.4,35.5,43.7
2014,FL,Miramar,122041,16.2,14.6,22.4,27.5,39.6
2014,FL,Orlando,238300,16.8,18.9,26.3,28.6,36.0
2014,FL,Palm Bay,103190,19.6,23.1,24.9,27.0,39.5
2014,FL,Palm Coast,75180,18.5,20.8,23.2,26.1,35.6
2014,FL,Pembroke Pines,154750,17.6,13.8,21.0,24.7,36.5
2014,FL,Plantation,84955,18.3,14.6,19.0,23.7,35.7
2014,FL,Pompano Beach,99845,16.5,21.8,26.6,29.4,40.0
2014,FL,Port St. Lucie,164603,18.8,21.2,23.4,27.3,37.1
2014,FL,St. Petersburg,244769,19.5,22.3,21.5,29.0,38.3
2014,FL,Sunrise,84439,16.9,17.2,23.5,27.1,38.9
2014,FL,Tallahassee,181376,17.4,18.9,21.7,28.7,36.6
2014,FL,Tampa,335709,17.5,19.9,23.3,30.6,37.9
2014,FL,West Palm Beach,99919,16.1,19.5,24.9,27.2,40.6
2014,GA,Albany,77434,10.9,23.7,33.1,40.4,46.9
2014,GA,Athens,115452,13.2,18.9,26.5,32.2,38.5
2014,GA,Atlanta,420003,14.1,16.6,22.4,31.6,40.4
2014,GA,Augusta,195844,12.5,21.8,28.1,36.0,44.1
2014,GA,Columbus,189885,13.5,20.3,25.8,33.2,42.9
2014,GA,Johns Creek,76728,15.8,10.1,14.1,19.0,32.9
2014,GA,Macon,91351,11.2,25.9,34.5,42.9,46.0
2014,GA,Roswell,88346,16.9,12.2,15.7,23.3,33.4
2014,GA,Sandy Springs,93853,15.8,12.3,15.9,24.2,34.3
2014,GA,Savannah,136286,13.5,21.0,26.9,36.0,44.6
2014,GA,Warner Robins,66588,13.3,19.3,26.9,33.6,40.7
2014,HI,Honolulu,953207,19.0,15.5,22.2,22.1,48.0
2014,IA,Cedar Rapids,126326,20.5,18.7,23.1,32.0,29.0
2014,IA,Davenport,99685,20.9,20.9,23.4,33.3,33.2
2014,IA,Des Moines,203433,18.3,22.9,25.2,32.6,31.3
2014,IA,Iowa City,67862,20.1,16.3,19.9,28.5,27.4
2014,IA,Sioux City,82684,19.7,22.8,27.7,35.5,33.2
2014,IA,Waterloo,68406,21.1,21.6,25.3,35.3,33.5
2014,ID,Boise City,205671,15.8,16.4,16.4,25.8,28.9
2014,ID,Meridian,75092,16.6,15.9,15.5,24.8,28.5
2014,ID,Nampa,81557,14.2,21.0,23.3,35.1,34.3
2014,IL,Arlington Heights,75101,23.6,14.1,17.0,21.5,30.2
2014,IL,Aurora,197899,18.5,17.6,27.0,32.0,35.5
2014,IL,Bloomington,76610,19.5,16.9,21.7,29.1,33.1
2014,IL,Bolingbrook,73366,19.2,16.2,23.8,31.8,37.8
2014,IL,Champaign,81055,18.6,16.8,22.4,30.2,33.6
2014,IL,Chicago,2695598,18.7,19.1,27.6,31.3,37.4
2014,IL,Cicero,83891,18.5,19.9,34.8,33.9,37.1
2014,IL,Decatur,76122,18.4,23.4,28.1,35.3,36.6
2014,IL,Elgin,108188,19.7,17.7,25.8,30.8,35.1
2014,IL,Evanston,74486,20.9,13.6,18.0,24.0,32.0
2014,IL,Joliet,147433,19.8,19.5,26.4,35.2,38.1
2014,IL,Naperville,141853,20.6,11.3,15.9,22.7,30.5
2014,IL,Palatine,68557,22.2,14.9,19.3,22.8,31.4
2014,IL,Peoria,115007,18.4,20.0,25.6,34.2,37.1
2014,IL,Rockford,152871,18.0,22.4,31.1,37.5,37.3
2014,IL,Schaumburg,74227,21.6,14.4,19.1,21.1,32.1
2014,IL,Springfield,116250,19.1,19.9,24.7,32.2,34.8
2014,IL,Waukegan,89078,16.4,20.3,32.6,35.6,37.3
2014,IN,Bloomington,80405,13.9,19.8,23.1,29.0,35.1
2014,IN,Carmel,79191,17.1,11.8,15.0,24.6,29.0
2014,IN,Evansville,117429,15.8,25.3,28.9,35.1,39.3
2014,IN,Fishers,76794,17.5,12.6,15.4,25.7,29.6
2014,IN,Fort Wayne,253691,14.9,23.7,26.2,33.4,36.3
2014,IN,Gary,80294,10.3,31.4,37.3,46.9,52.0
2014,IN,Hammond,80830,13.7,27.2,32.2,37.5,43.6
